-8.048276058336162331e-01,6.451020917506863350e-01,-4.801862953763388897e-01
-8.236855629376630406e-01,7.535978265585966396e-01,-3.261695600169937093e-01
-8.236855629376630406e-01,7.535978265585966396e-01,-3.261695600169937093e-01
-8.236855629376630406e-01,7.535978265585966396e-01,-3.261695600169937093e-01
-7.349650755184282680e-01,7.470622221507488003e-01,-2.987307818712690022e-01
-6.674083883867143463e-01,6.179544257881590674e-01,-4.016305075844283090e-01
-4.780153426216268153e-01,7.916669309016427514e-01,-2.271613007472313150e-01
-3.564698478383981906e-01,7.509159602410352408e-01,-2.334670083709139143e-01
-3.564698478383981906e-01,7.509159602410352408e-01,-2.334670083709139143e-01
-3.564698478383981906e-01,7.509159602410352408e-01,-2.334670083709139143e-01
-3.564698478383981906e-01,7.509159602410352408e-01,-2.334670083709139143e-01
-3.488917153985929276e-01,6.360979574197292985e-01,-1.322928636931608171e-01
-4.884514817014594112e-01,5.541395583939959790e-01,-3.267317941819098404e-01
-6.272386719402488486e-01,6.705386848471971417e-01,-3.088795503366669193e-01
-6.272386719402488486e-01,6.705386848471971417e-01,-3.088795503366669193e-01
-5.609854199740610392e-01,5.735388676639833205e-01,-4.170659679362100358e-01
-4.787665111238676441e-01,7.590475954120659008e-01,-4.186413799801152469e-01
-6.378544301994536481e-01,6.034224890710433442e-01,-6.243157267257399834e-01
-6.378544301994536481e-01,6.034224890710433442e-01,-6.243157267257399834e-01
-7.316850456450181284e-01,4.555657362220307260e-01,-7.470389732097805213e-01
-6.860664365478488236e-01,3.348881574084948687e-01,-8.560165455868478102e-01
-6.860664365478488236e-01,3.348881574084948687e-01,-8.560165455868478102e-01
-5.367535992531973221e-01,1.276223569338791330e-01,-9.321407472831292340e-01
-3.798550558092286811e-01,2.494096860830575801e-01,-7.414905551807351447e-01
-4.837921675990094483e-01,2.127734810662729181e-01,-9.194541923544989892e-01
-6.496423338497270272e-01,2.411816617080531355e-01,-9.719808667379634670e-01
-5.891152123197838097e-01,2.857477541742191041e-01,-9.985307179512706854e-01
-7.517288640648013276e-01,1.435929435819611744e-01,-1.043506693570461552e+00
-7.028963798552200215e-01,1.769428254806837408e-02,-1.005614425433881687e+00
-8.043558888668631557e-01,-1.421367928860743923e-01,-8.848534378710257720e-01
-8.474001535872757174e-01,-7.835577032925415686e-02,-8.479220289941289401e-01
-9.597686279769923612e-01,-2.367478565049881967e-01,-7.158553715490216796e-01
-9.597686279769923612e-01,-2.367478565049881967e-01,-7.158553715490216796e-01
-8.423454850213336620e-01,-1.453523162386876899e-01,-7.495337492060019091e-01
-9.506671328216907968e-01,-2.527533664544546754e-01,-9.672662087503500761e-01
-9.506671328216907968e-01,-2.527533664544546754e-01,-9.672662087503500761e-01
-7.711975993556128284e-01,-3.172046265201264870e-01,-8.522315155964145239e-01
-9.620254685933550265e-01,-3.589530488618668524e-01,-6.659430743045865464e-01
-8.482073349257983619e-01,-2.585431179040544869e-01,-4.975314229548447043e-01
-9.630667959259383570e-01,-2.640293330805644767e-01,-4.035510641427592082e-01
-1.084920997814182941e+00,-3.845789898161435794e-01,-5.753835253155932250e-01
-1.084920997814182941e+00,-3.845789898161435794e-01,-5.753835253155932250e-01
-8.910847331748833478e-01,-5.863073084127633505e-01,-3.874582134277514411e-01
-1.097001037722407979e+00,-7.409830595339408355e-01,-2.952191661194372152e-01
-1.088211261194788060e+00,-8.419102723956225498e-01,-6.091761427786912542e-02
-1.082725305188132703e+00,-9.355562718058259009e-01,8.969101405175619601e-02
-1.082725305188132703e+00,-9.355562718058259009e-01,8.969101405175619601e-02
-8.529875253217578113e-01,-1.000093667861271740e+00,1.749074710349498574e-01
-9.958202716955906197e-01,-1.221880861945721541e+00,3.435926176036214752e-01
-8.731173345908505024e-01,-1.154847818911914459e+00,2.919625141291477544e-01
-8.731173345908505024e-01,-1.154847818911914459e+00,2.919625141291477544e-01
-8.896278628280822609e-01,-1.380549242415037403e+00,1.939349180778741910e-01
-8.896278628280822609e-01,-1.380549242415037403e+00,1.939349180778741910e-01
-9.146625894932061129e-01,-1.235640488472648846e+00,1.408759689442030116e-01
-7.574578820565637249e-01,-1.263715396653839029e+00,3.295768556145520778e-01
-7.969618152982561599e-01,-1.356055001587458397e+00,3.450058620295156642e-01
-6.777575100000303721e-01,-1.401950464026676446e+00,3.261716702258983247e-01
-4.968140097888456008e-01,-1.227224816364141491e+00,1.118618700751922712e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.542459587810114385e-01,-1.320634621455136548e+00,2.438339538137478113e-01
-6.786267663180627352e-01,-1.139658433764520362e+00,8.114088215970782780e-02
-7.560351141859078528e-01,-1.091738884064467507e+00,2.395283518749663498e-01
-7.560351141859078528e-01,-1.091738884064467507e+00,2.395283518749663498e-01
-7.560351141859078528e-01,-1.091738884064467507e+00,2.395283518749663498e-01
-5.119901038419417683e-01,-1.023140221437229602e+00,3.881808059294900026e-01
-7.436960640255528832e-01,-9.327161720530677824e-01,5.619845170277640856e-01
-6.675217190408636592e-01,-1.094871544649065109e+00,6.511646318540712519e-01
-6.675217190408636592e-01,-1.094871544649065109e+00,6.511646318540712519e-01
-6.919593819398784929e-01,-1.046265772160331231e+00,4.478233856132036728e-01
-4.827134682504979901e-01,-1.140943970992072565e+00,3.831662266673925288e-01
-3.350299186185070055e-01,-1.056030880918868098e+00,3.560506780878881505e-01
-3.690017899538545754e-01,-9.220196616691421765e-01,2.845405526791043305e-01
-4.252989000060923841e-01,-6.989928744211446610e-01,1.611005374612275443e-01
-4.104720918510190164e-01,-8.328678915524376780e-01,4.098001173464762559e-01
-4.104720918510190164e-01,-8.328678915524376780e-01,4.098001173464762559e-01
-4.900959187624047697e-01,-1.098690526222353858e+00,3.532089280734747594e-01
-6.444255100036587747e-01,-1.073053770538361595e+00,5.315390927920780051e-01
-6.933219493811488832e-01,-9.578776710262808525e-01,7.193163867581503501e-01
-6.985721921196952344e-01,-1.189732104152646741e+00,9.227967699898472764e-01
-6.985721921196952344e-01,-1.189732104152646741e+00,9.227967699898472764e-01
-7.303703122823547167e-01,-9.209220880009385546e-01,8.782890983520940109e-01
-4.928629391274401139e-01,-1.086362077195155429e+00,8.792345514511973326e-01
-4.928629391274401139e-01,-1.086362077195155429e+00,8.792345514511973326e-01
-4.928629391274401139e-01,-1.086362077195155429e+00,8.792345514511973326e-01
-7.630373964565031475e-01,-8.821575642958188190e-01,1.019614641637849539e+00
-6.128530866143516720e-01,-9.072531380733912520e-01,8.703331971405162681e-01
-4.108590920750237463e-01,-1.190002086704541773e+00,9.884748192978642933e-01
-6.015219644397569176e-01,-9.973103863125273305e-01,1.074224115708632077e+00
-5.139388521031058588e-01,-1.139939477059674022e+00,1.207110836462146564e+00
-5.452606831431903167e-01,-1.246511726342138582e+00,1.439202665486793098e+00
-2.583851751610521386e-01,-1.132391117337530728e+00,1.363292778706083341e+00
3.407414781011697258e-02,-1.116784599103546105e+00,1.532455791593225536e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
9.587542282945817063e-02,-1.256274792766674642e+00,1.339731468849946427e+00
3.475113850973136631e-01,-9.656283762038719853e-01,1.273446525437087917e+00
3.613250025752988148e-01,-1.052658663049992782e+00,1.475568938417882503e+00
6.056724273911229250e-02,-1.259373799650233883e+00,1.434026285257909317e+00
2.829559795439459124e-01,-1.051860879518371705e+00,1.355599440590017801e+00
1.865236266928585185e-01,-1.067386895248208178e+00,1.637936049231194957e+00
1.818958973754372654e-02,-9.654392138982211824e-01,1.609673557791501119e+00
-2.804413513780363854e-01,-1.210320598348847199e+00,1.458198558279515167e+00
-4.834912911124003565e-02,-9.698043372814889596e-01,1.521943094961816012e+00
-4.834912911124003565e-02,-9.698043372814889596e-01,1.521943094961816012e+00
-4.834912911124003565e-02,-9.698043372814889596e-01,1.521943094961816012e+00
-4.834912911124003565e-02,-9.698043372814889596e-01,1.521943094961816012e+00
-1.335170854830559084e-01,-9.889432770266087802e-01,1.250657669871410249e+00
-1.335170854830559084e-01,-9.889432770266087802e-01,1.250657669871410249e+00
-1.335170854830559084e-01,-9.889432770266087802e-01,1.250657669871410249e+00
-1.108640617932059313e-02,-1.010086802433569186e+00,1.458325437526334811e+00
-1.108640617932059313e-02,-1.010086802433569186e+00,1.458325437526334811e+00
1.738374387957493661e-01,-8.685013732128459285e-01,1.481060948822601420e+00
2.040929287967110095e-01,-1.167303575651623904e+00,1.321565783217794721e+00
2.040929287967110095e-01,-1.167303575651623904e+00,1.321565783217794721e+00
-1.069125660682516965e-01,-1.188940080069514016e+00,1.473135309643817337e+00
-1.069125660682516965e-01,-1.188940080069514016e+00,1.473135309643817337e+00
6.375506767822655685e-02,-1.261528073006864759e+00,1.119153405636681420e+00
-2.316967833430065571e-01,-1.501042728283983552e+00,1.317144770529349751e+00
-4.269288368502779929e-02,-1.332643628690768134e+00,1.409178724610227862e+00
-4.269288368502779929e-02,-1.332643628690768134e+00,1.409178724610227862e+00
-1.156437359262256492e-01,-1.681232753118721224e+00,1.477310569213342140e+00
-1.156437359262256492e-01,-1.681232753118721224e+00,1.477310569213342140e+00
1.949498916800998793e-01,-1.856529794224850871e+00,1.685382890344178541e+00
1.642801784112722374e-01,-2.090516369933808072e+00,1.789180557676060213e+00
1.642801784112722374e-01,-2.090516369933808072e+00,1.789180557676060213e+00
8.244822768265143431e-02,-2.313820796426333537e+00,2.059905986207054340e+00
8.244822768265143431e-02,-2.313820796426333537e+00,2.059905986207054340e+00
-6.273222183306324806e-02,-2.581831268478190999e+00,1.990127004983523573e+00
2.315285525268811484e-01,-2.371774005364564619e+00,1.860159012792001132e+00
5.387421532455590745e-01,-2.070820628463642787e+00,2.154983197068642831e+00
5.387421532455590745e-01,-2.070820628463642787e+00,2.154983197068642831e+00
2.427775139569885443e-01,-2.115767220422189787e+00,2.142369009820714432e+00
4.749362613477349226e-01,-2.253943756639842810e+00,2.278897840373931505e+00
3.383809628828216010e-01,-2.314389296962775955e+00,2.024695448309688395e+00
1.167424594584921538e-01,-2.474479241954470332e+00,2.252939627598042449e+00
3.951974413690190757e-01,-2.658969471033931775e+00,1.974051942239490431e+00
1.001834357184926416e-01,-2.820513988868238009e+00,2.009995528889915395e+00
1.001834357184926416e-01,-2.820513988868238009e+00,2.009995528889915395e+00
1.001834357184926416e-01,-2.820513988868238009e+00,2.009995528889915395e+00
-1.172444386811564432e-01,-3.002730383949670845e+00,1.865855306570690209e+00
-3.047597547370620163e-01,-2.858240475126499369e+00,1.961142976899813206e+00
-3.489883176255312858e-01,-2.884966752013605973e+00,1.898563475783125787e+00
-4.544403649554361047e-01,-2.828134876352662808e+00,2.170510788272673075e+00
-4.544403649554361047e-01,-2.828134876352662808e+00,2.170510788272673075e+00
-4.544403649554361047e-01,-2.828134876352662808e+00,2.170510788272673075e+00
-3.569219785166514169e-01,-2.915851734452408639e+00,2.168304482377539699e+00
-1.216713002915592590e-01,-2.612797182051162626e+00,2.019953750609080334e+00
1.691275166056400714e-01,-2.880825003251711092e+00,1.984859232592721456e+00
1.691275166056400714e-01,-2.880825003251711092e+00,1.984859232592721456e+00
1.691275166056400714e-01,-2.880825003251711092e+00,1.984859232592721456e+00
-1.656604461875923473e-01,-2.641397484049726962e+00,2.176315499896857464e+00
1.034131088789463360e-01,-2.524843697414075994e+00,2.456767870844956736e+00
-1.082733281788643698e-01,-2.223962394912755158e+00,2.564364900353865551e+00
-2.575135781904059895e-01,-1.918755206505212696e+00,2.683870378405047497e+00
-2.783216514685378784e-01,-1.782368734454323311e+00,2.408799184603011678e+00
-3.515155838094055629e-01,-1.848932193583022743e+00,2.198467234600812059e+00
-3.515155838094055629e-01,-1.848932193583022743e+00,2.198467234600812059e+00
-6.518198491395315042e-01,-2.144279956107746354e+00,2.134067341689813713e+00
-6.518198491395315042e-01,-2.144279956107746354e+00,2.134067341689813713e+00
-6.518198491395315042e-01,-2.144279956107746354e+00,2.134067341689813713e+00
-4.382074362251441868e-01,-2.251177307796689675e+00,2.410051056029439476e+00
-4.382074362251441868e-01,-2.251177307796689675e+00,2.410051056029439476e+00
-6.622473894644975712e-01,-2.389910789714436934e+00,2.176560359987242510e+00
-9.193427322441041216e-01,-2.598976316117078689e+00,2.151743275158526814e+00
-9.193427322441041216e-01,-2.598976316117078689e+00,2.151743275158526814e+00
-1.066326115564785626e+00,-2.406229403422890822e+00,2.305797311410697326e+00
-1.350048529257973140e+00,-2.235441186807752167e+00,1.974136529908855575e+00
-1.350048529257973140e+00,-2.235441186807752167e+00,1.974136529908855575e+00
-1.601781824967434487e+00,-1.998123383700057154e+00,1.970869324567978254e+00
-1.601781824967434487e+00,-1.998123383700057154e+00,1.970869324567978254e+00
-1.540342641301267079e+00,-2.012898336753494721e+00,2.088672579598494838e+00
-1.367328667604408743e+00,-2.006622565017786020e+00,1.978764796125715097e+00
-1.254404353710801168e+00,-1.914706770403223457e+00,1.889627723848251062e+00
-9.687589701001605436e-01,-1.608493679798376652e+00,1.511219914277573739e+00
-9.687589701001605436e-01,-1.608493679798376652e+00,1.511219914277573739e+00
-6.582207153747834383e-01,-1.973075786876821391e+00,1.611910759897956069e+00
-6.145712773081659641e-01,-1.930056402429048301e+00,1.993095210900790448e+00
-3.182691365683649187e-01,-2.094029913568975942e+00,1.977501317023172778e+00
-4.668794109762343103e-01,-1.879594450911761916e+00,1.783445559609666331e+00
-3.281701108711342352e-01,-2.093500736128242057e+00,1.701649360807091282e+00
-2.264730868230849237e-01,-1.898601944407037001e+00,1.515494996299623809e+00
-4.359782010101667105e-01,-1.637392020953296834e+00,1.576150440248280660e+00
-4.359782010101667105e-01,-1.637392020953296834e+00,1.576150440248280660e+00
-6.852809749894472890e-01,-1.614799651651751988e+00,1.454270559078917113e+00
-1.035802828946502885e+00,-1.621594962357466807e+00,1.449592228740498978e+00
-9.496590432156756245e-01,-1.252127451073360875e+00,1.349252992300108422e+00
-8.886124482064580166e-01,-1.436570821901063999e+00,1.549874502828026301e+00
-8.886124482064580166e-01,-1.436570821901063999e+00,1.549874502828026301e+00
-7.973122157328990101e-01,-1.333868241358215023e+00,1.532145352821518536e+00
-7.387790901394901688e-01,-1.606233649037638767e+00,1.506295685893692005e+00
-7.387790901394901688e-01,-1.606233649037638767e+00,1.506295685893692005e+00
-6.230787672256238308e-01,-1.404361255155712973e+00,1.684446519094472405e+00
-6.230787672256238308e-01,-1.404361255155712973e+00,1.684446519094472405e+00
-7.583046270070010753e-01,-1.387522228961209025e+00,1.427515664210081914e+00
-7.583046270070010753e-01,-1.387522228961209025e+00,1.427515664210081914e+00
-7.583046270070010753e-01,-1.387522228961209025e+00,1.427515664210081914e+00
-7.583046270070010753e-01,-1.387522228961209025e+00,1.427515664210081914e+00
-4.627545737291562378e-01,-1.301617015324077586e+00,1.298053584232024438e+00
-4.167497099150613282e-01,-1.236020198534920178e+00,1.286068958019397801e+00
-2.107007815654940719e-01,-1.029611386497369274e+00,1.326635585372248904e+00
-5.422744336614762073e-01,-1.328013181436956458e+00,1.108915505147449077e+00
-7.250360175350669678e-01,-1.516252060116409783e+00,1.081092459081919310e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
-9.212863249006583155e-01,-1.596991298739494525e+00,1.256443026546879338e+00
